,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
117,304,余弦距离,0.015023341017167402,0.009820747601552826,0.008816601049506767,9.012090063098555e-07,0.004770966487535944,0.011329837341598314,0.03285984270145215,0.017901336924676325,0.014690369853857077,0.014327286628393221,0.021323154873062355,0.016859347327924712,0.0002889907474450393,0.018227076176952517,0.0056900033728515265,0.021999269777213337,0.0272154421546289,0.0548236210397981,0.03279361122522406,0.006164301042249631,0.02486915006874879,0.008333895125270496,0.030100644569331036,0.005565956153786411,0.00518008887447885,0.02071058473984877,0.007584289686299428,0.0017271132639928855,0.22155312414336903,0.0,0.00239367595675799,3.0065767998577186e-06,0.002032003907052493,3.70082178866582e-05,0.02027804045626791,0.0005660261660962451,5.2977863780334644e-05,1.0289100738747337e-05,0.10351308536775883,4.545545996981204e-05,7.058494870371135e-06,0.035533456643201955,0.0007851108102168158,0.004483688426858645,0.0019424575230747587,0.006413317094514759,6.539773025793227e-05,0.0398709639414766,7.003735224853092e-05,2.725292349259334e-05,5.815981950296756e-05,0.002219455778228463,0.00010848747561142957,0.007591744999415062,0.0012545880532635056,5.884337696437925e-06,0.00015619728664473254,0.004553108057232302,0.0029908475700693993,0.001744066039855885,0.00028108526022796454,5.733874773672376e-05,0.00021127724977487716,0.00017260522637085884,0.0006450864386500221,0.011321765926170735,0.001373968482111576,2.439479524407595e-05,6.776000493013967e-05,0.0005785327457387135,0.00022326114438353528,0.0009861901652352678,0.00575217705328579,7.811406079683003e-05,0.0011182636064325235,0.030488107004388754,0.0006830254040736117,0.007280593749038333,0.0007576142736244185,8.514557546579482e-06,0.023135793465038246,0.05495042479572643,0.04937256261590628,0.015607178483444173,0.03530412114520842,0.000446627145999523,0.0005267560378534597,0.00037522567898717885,0.0012810836576505613,0.0036536859472955374,0.00012891663421688015,0.00047778935030251546,5.350163610118308e-05,0.0014004383172936397,2.8604630044282153e-05,0.0033816555775969537,0.00011899143467153372,0.0037039395500071404,0.004503333139200816,0.007392822696575596,9.49231783686777e-06,0.001006788899606259,0.014745284873784459,0.00030438074423200234,7.250203299946634e-07,0.0013268664754049198,0.0025190732758163525,0.001609164587575318,0.0012193050296170904,0.0020738059386645746,4.64342309153265e-05,0.0004551513453244782,0.0029073047564580623,0.005431250337856852,0.00025652877688930875,0.010615060620865258,0.0021202360899117423,0.005828707372570796,0.0025002691223308116,0.008648135105115085,0.006913675809225861,0.004214400271371321,0.00785155436340923,0.013712344214009686,0.009798966482231108,0.01354988605087315,1.2734317785042992
118,304,braycurtis,0.11908988933685011,0.07119924872119374,0.06852572720663049,0.15048766753243048,0.1006117028415363,0.09595292480574963,0.16587775666012375,0.09545797152349025,0.08769050951968364,0.14190197383117406,0.24878154467428695,0.11966590261202842,0.15078868602796439,0.1896625108294025,0.05587694106402469,0.10540849689407543,0.19454106697295453,0.2638101324775677,0.2243867651757322,0.07017656587042116,0.11193900430919071,0.06685479185916379,0.14026966989010844,0.14799121197184167,0.13387788862908145,0.11062370058465143,0.12564862344747912,0.05525842910187399,0.3465373218076574,0.0,0.039606995803979604,0.09291065460840216,0.09851614086169294,0.07387780228806819,0.08990195923619466,0.031970764395165184,0.027128388050427936,0.006758760900738904,0.3570497998833091,0.044683529601942946,0.1760123909659639,0.11674441096411234,0.032497753169296026,0.1506568451958457,0.09775569882649957,0.05221059284757726,0.1329159384673521,0.17678140118831667,0.08704211320905786,0.13231151062413632,0.16411220249095396,0.03602837483883128,0.1956377522728276,0.14550847998172836,0.1908009281366815,0.10792912099024016,0.09433781461345664,0.12674072082776733,0.08161703484509403,0.031567711883230605,0.13605491631956723,0.004936183562151096,0.1358931563197526,0.10904241619594755,0.05831115598763331,0.06648313985763502,0.14151776189719373,0.07388196866387982,0.11735922571052952,0.03944423423592948,0.10167207508817835,0.054073669719752866,0.17120986873496158,0.17081926099369016,0.09703721691389648,0.1458264097230558,0.0645427868441001,0.10239410005803595,0.027882952781343215,0.06253255821615003,0.20580054968680095,0.3639408551058742,0.13479554138671532,0.10462744698361937,0.20545210864841176,0.016450459270047815,0.02178475871801659,0.0741931274251382,0.07543393835471247,0.07393602539640241,0.15217896747644177,0.08679563808740867,0.009388296248970853,0.2622564050462138,0.004077881613232783,0.04672161349260331,0.109565023314969,0.04415772428090952,0.05382738083715545,0.18688198967401085,0.24184040952036012,0.3085218633504984,0.08851563483421948,0.15941294792531938,0.050259420156999086,0.02854332689174113,0.03200614093300272,0.08727426026850099,0.18587940841547182,0.09918469759602888,0.09314562859899919,0.20733415746950776,0.26624624480287384,0.24626031770528545,0.11091448704597814,0.07510556862456297,0.0345497527898683,0.06739606130115139,0.0570217184917067,0.06843535730586796,0.10922973631240397,0.11358037325394134,0.15151094191745088,0.0844701953752122,0.07164084300331501,0.08268326862167037,14.30196850090857
119,304,correlation,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,76.0
120,305,欧氏距离,134.7375245451969,91.04145312329251,97.21377038151039,125.89836471226364,112.33450729097876,120.43485252560598,168.0245507534206,111.00289629503246,121.59473921562339,143.64266173662463,192.71475548743365,136.96356052631677,124.23620449057466,167.0186041223089,88.62158571383287,126.50812743410822,174.9570420805324,212.64538463616384,189.31998262909244,100.54930066797526,120.10828711407208,97.07119982737446,156.8549224422196,136.67874218378796,129.3110952891453,137.48648288681358,128.7038869876001,63.47326278529927,238.75499805012106,38.036683463816594,0.0,92.99068858730247,90.9156962416467,83.13305209149286,80.84797838019523,63.80594177448273,24.01164330063709,33.30483510292501,254.23811260980696,25.10211472986021,139.3646678034292,104.32496855291214,50.0564361860949,136.51968370217088,104.87176066517472,59.99176102756223,117.44384065244346,138.61323941834374,91.35133871824455,116.69843443928227,132.50664844127866,49.81040033994747,148.77064853815293,138.01768401557715,151.41257523853102,101.70613696295507,96.36995337252378,106.55656779528962,79.58604658295002,47.28668294501238,116.00576448141884,37.457488116144276,120.02790373592916,104.87614892647673,67.6331947264797,68.63947297237097,126.61088632605622,80.97035813253687,108.76719185433844,55.45474848124265,101.0188924117171,78.10469846435545,131.37558245166318,137.9464718936005,102.12847719002566,159.13426251940174,82.4199071551582,117.39031318523455,62.97351919431803,75.65879067357764,176.79544238260104,219.72904437700254,124.249075090452,129.49027005489648,183.7690012760397,54.313786652344085,58.19258519948633,86.2269608609743,90.90161454769425,96.83979487597526,125.6122546458834,93.95126114052395,45.847203687350635,179.3622763447895,41.54544233867913,5.502071102070798,101.43453996477378,70.79608417597888,11.192366694962875,156.98905241477627,172.6921496360345,204.6879470598418,85.1845213186215,128.93211996861996,67.73147477496994,13.239197419621146,45.234139532280906,98.35817556866421,148.91188298562537,105.96097306807886,94.62474152401403,157.863176687396,188.5290205676402,181.93551324364586,106.43171317997839,105.69484345863148,68.62101237426408,98.59437986518087,85.27631150631494,102.19742328588165,120.03039255200852,117.76252030049164,141.1205733445587,110.57104703140699,95.83025466547696,94.05281846666449,13678.898673252917
121,305,余弦距离,0.029322273107594388,0.021858233831659968,0.02035124822526313,0.0023017392495430222,0.01389985693578788,0.024075998832773005,0.05275563813553186,0.03327762075032337,0.028858017725341023,0.028350021226044797,0.03786946742385777,0.03185667566027306,0.0010196603557424133,0.033719473980312165,0.015436203667058779,0.03876492675349574,0.045566653118906064,0.07966747320490586,0.05267213423581851,0.016209317327970707,0.04252884625408515,0.0196164368647751,0.04926054238541755,0.015231943188985908,0.014590600713630941,0.03705502239031544,0.018460127215029654,5.432284058959347e-05,0.18001074831702057,0.00239367595675799,0.0,0.0022271094625765375,1.4819242000640998e-05,0.003025500695388317,0.00876829878870311,0.005284613482543055,0.0017347497669815137,0.002090257978773047,0.13629696839386019,0.0017797110035333574,0.0021409063287942676,0.019572492207857728,0.0004373346494916941,0.013407463740147785,0.008639401507492095,0.0009727256111592419,0.0032497357289686946,0.022838023290039144,0.0032819348519541602,0.002931375955067095,0.001705921529148391,3.294782812912622e-06,0.0014833577395166886,0.01847172562587862,0.007107977498703177,0.0021623264919097274,0.0037716434473227256,0.00034472774371474557,3.326167315209627e-05,5.136378030989874e-05,0.0010346649345196468,0.001710385225375255,0.004025813913321574,0.003850595042842686,0.000553847674614194,0.003312412586258029,0.007387968410695556,0.001935010759551381,0.0032662480124794335,0.0006190055084724921,0.00407751957387914,0.006447770501417649,0.0007259202964982059,0.0033358915790132615,0.006778551525358667,0.04975343722443415,0.005630395785585884,0.01798586616520037,0.005840667181085113,0.0026875233329699544,0.04026238972817242,0.03460579830243882,0.030188653946582766,0.030132741425859755,0.055824886175737776,0.004905692529000305,0.0051633123711023465,0.004662126395967636,0.007170759949230998,0.011944313412948215,0.0014119769228868595,0.005007638829836902,0.0031623365591038066,0.00013243512108473965,0.0029452313870727,8.525505054879368e-05,0.0014456696343423392,0.012034847313316055,0.0003311167359534295,0.0181615397728061,0.002704437645724811,0.006500202830691748,0.00527264146963724,0.000991331494494374,0.0024776671474410206,0.00015636507105298847,1.6026039726391161e-06,0.00792027075339008,0.0070237704966469305,0.008913556964268432,0.003106371001081243,0.0049338185938899715,0.010563067953512917,0.015009100371947692,0.0042157748202421574,0.023031990597341068,0.009009374714877394,0.015663557278036033,0.009774758097772285,0.02009561360016643,0.01740798293547119,0.012939787183793072,0.01887464770782543,0.027485270654315608,0.021825831324401745,0.027255861095010103,1.9173009329821717
122,305,braycurtis,0.1493342610072013,0.10952892637282871,0.1078191518393708,0.18044350840947884,0.13099784954119922,0.12637153236922902,0.1956703128935495,0.13364005033028173,0.1277236250942206,0.17194266261606528,0.277448142038245,0.1499055206525272,0.180741470917501,0.21917449567284666,0.0954264787977668,0.1444137650894668,0.22399127336457098,0.2922282754100874,0.25342773600294205,0.10075083830758887,0.149402414810994,0.10628015312365735,0.17032598356528744,0.17797218536635254,0.16399382857561903,0.14290956331670107,0.1558376745908227,0.08590424407020705,0.37334549461291594,0.039606995803979604,0.0,0.12334974538516359,0.12891705250805963,0.10443221774879742,0.10534879616854774,0.06270102126400832,0.03061788547382429,0.03642205329440247,0.383624114799169,0.028454182546418495,0.20568958310423885,0.13475367580544764,0.0632264667891403,0.18061096923111036,0.12816190220411608,0.08286934893923398,0.1630406371386245,0.2064495856951542,0.11751912101605907,0.16244168394676317,0.19392421992546624,0.06674630994192138,0.2250738730168075,0.17551407259746057,0.22029862559045785,0.1382616115062026,0.124767366799864,0.15692030640936924,0.11212722473986234,0.06229913756501189,0.1661508264120328,0.035173297991198914,0.16599056459740213,0.13936645735957187,0.0889434390753417,0.09340617414611999,0.17156214303192804,0.10443636130043332,0.14761775845301653,0.07015101365193539,0.13205064859986,0.08472458274652524,0.20094250416423529,0.2005563444239544,0.1274483876379996,0.1758288705785331,0.0951456767557004,0.13276747764037386,0.06196348754155591,0.09314518948394208,0.23510268481084654,0.3903583026977282,0.16490307353454361,0.13498455153839806,0.2347589408536531,0.05613572521339881,0.05815164023588454,0.10474581247877052,0.10597975522862699,0.10449012180403386,0.1821175666737759,0.11727419239941161,0.045933905991865316,0.290700863320904,0.043656907574560505,0.00694588150886716,0.13988507211514542,0.08295937022180376,0.013922045240202206,0.21642854125049588,0.2706171747158974,0.3361206992368507,0.11898331970825879,0.18927584328192132,0.08092616232921959,0.012964076671043172,0.060606068852895115,0.11774980808100316,0.21543830914599346,0.1295809277946372,0.12358315744337277,0.2366155320167326,0.2946228356921396,0.27496726645186326,0.14122414992724588,0.11466387009596316,0.07402802358508798,0.09798470019899556,0.08765978687130327,0.10821498288419884,0.1395523483902758,0.14386919265878842,0.18145637192897335,0.12369997185902577,0.11049919706419882,0.119829941290484,17.862831142884662
123,305,correlation,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.9999999999999998,2.0,2.0,2.0,2.0,2.0,1.1102230246251565e-16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,0.0,2.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,2.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.220446049250313e-16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,1.9999999999999998,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,2.0,0.0,1.9999999999999998,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,76.0
124,306,欧氏距离,55.03764350109053,63.36848626654834,50.530167141333976,33.87580534396586,31.061979525620515,46.78083051943296,84.39338679723339,69.50007831502381,53.55702437544137,58.33400541004776,100.58069687315721,57.98914902226851,33.89484641047358,77.19687324598364,45.35639138537605,67.17149152640269,86.55361778080197,122.72353804553966,99.49434811874109,37.658994029957164,81.89897468983494,48.68802561292595,77.406075475201,46.16583296397494,40.165866165511424,62.9930137265271,42.81247132820575,32.180508513681154,192.32672043018178,62.73752719127871,92.99068858730247,0.0,18.79347105002795,12.129316342421108,68.20169485132496,40.55943298313778,83.8207247556826,67.94541003769105,162.99647309942952,97.7452334576676,47.749434468814826,83.75947393303551,42.94614553961279,45.207988386224436,20.21874958094838,48.13564981789166,24.61377607814106,86.70821130652457,5.448826673181135,23.99057698787834,41.1824264443923,45.34863662438916,57.85273155743949,48.87422079168874,58.491096205381496,9.139889380674452,6.332987521923943,32.1131739955208,25.60834966719459,46.72749247930463,25.744968558336865,60.00183008662468,27.06113624190574,12.213073160310673,25.780156363469153,55.15153790103557,33.99749739235413,12.223052482343054,15.780791518647636,37.53639807182637,9.377606274184156,27.93389421130896,50.57157176787442,45.58378181745788,15.626850835171151,78.5856784882946,20.97368493969993,38.04076515882844,43.679272437678264,19.223344102130184,86.76380181584548,141.77342235969334,95.64655818377575,54.806272562894655,95.7589055490514,51.660483710708256,47.37827422876137,14.344140526781032,19.132846765290257,29.24473013035322,34.58661820645535,10.673467374350876,55.6505471303068,90.21556035226928,60.66498262490298,95.99227366418698,10.471422174528762,57.896121097923476,99.89738158724832,64.86178035715349,81.27604897288056,112.78698522166174,54.61001901738,38.61109312359374,27.357759382952096,80.52649418322208,50.13314968029899,18.33162514410856,55.96934598957242,21.01532482206853,3.740806870526484,65.41175306747249,95.83895900126613,88.9532201680438,13.8918275830571,49.93146681764557,48.388241130187836,37.49146636513271,31.475041032772914,45.67348027494754,37.93314002534821,31.60382735023329,51.427567887422285,56.144805213288905,56.27726646194331,81.81046861016303,6535.373849335601
125,306,余弦距离,0.015449761834350983,0.010166547054213493,0.009144486607553182,6.156416680891397e-07,0.005013207858910906,0.011700891395579394,0.03348619988724666,0.018366198430518788,0.015112107807435438,0.014743855939345796,0.02182978810575875,0.017310684999139903,0.00023304745970254004,0.01869608198721351,0.005954211033129653,0.02251373676022217,0.027786563138277764,0.05562724454887269,0.0334193504734871,0.006439144148911891,0.02541555644763227,0.008652800998063204,0.03070067943834287,0.005827309134963876,0.005432350600939939,0.02121000892940117,0.007888711639339241,0.0015860562338052553,0.22001621089014178,3.0065767998577186e-06,0.0022271094625765375,0.0,0.0018787589330453436,6.11112066515318e-05,0.01978966440031371,0.0006515250881446999,3.074323872809259e-05,2.1718404341619646e-06,0.10460226482287649,2.508139370727136e-05,8.516254346169205e-07,0.03488848042006576,0.0006909643029019419,0.004718632484147278,0.002098225623174077,0.0061390300103754125,9.644811682751886e-05,0.03918832844696074,0.00010206543364865706,4.8363204456558506e-05,3.471954934908261e-05,0.0020591700543217684,7.537405049173884e-05,0.007896314485400957,0.00138038570329857,4.786118465993638e-07,0.00020254306413924894,0.004322365332068978,0.002804332598344672,0.001602304284248901,0.00022595376189715743,3.4085818783058386e-05,0.00026468768396414877,0.0002211702702619167,0.0005600257948755738,0.01095678730994809,0.0015054714752793519,1.0273097328372671e-05,9.931237249194425e-05,0.0004981374064807476,0.0002780811729432564,0.0010980715058557244,0.005492528973276567,0.00011176980059035557,0.0012372023287037237,0.03109191244164833,0.0007766470101986389,0.007578942256527776,0.0008560535602919472,2.164030312468146e-05,0.023663153132269077,0.054151584982470746,0.04861442747096323,0.016041683886688696,0.03595284113361408,0.0005229131258170927,0.000609342762045717,0.00044540050969010814,0.0014081702811286068,0.0038661093584643202,9.254911670786292e-05,0.0005565880270523849,8.187355878175318e-05,0.0012737091031573833,5.0158428760660456e-05,0.0031831575609586604,8.41698827463988e-05,0.0039177954956417516,0.00427386878305458,0.007693430267500911,2.3183285451144897e-05,0.0011198008096628964,0.014328695380090073,0.0002468883585686754,6.684441195115021e-06,0.0012035888456291,0.0023481270410679045,0.0017512228186788992,0.0013433648487639616,0.0022346490162017396,7.307154877089772e-05,0.0005321331443881583,0.0030971535005315243,0.005689466775509189,0.0003150745998059534,0.01097438094333092,0.0022828343519660788,0.006096070081917038,0.002676563793771125,0.008972915694001715,0.007204513023699954,0.004442287030975933,0.008161220184861095,0.01412000447855366,0.010144387495868878,0.013955158783450106,1.2861341864941964
126,306,braycurtis,0.08876675282060444,0.06915012909275693,0.06616148355223306,0.05839346496145688,0.05073379998665823,0.07687720610733305,0.12883391028024171,0.09573007828479585,0.08718417891107168,0.08725999216723555,0.15955900980456938,0.09383000207209587,0.05870041695444169,0.09848736792428503,0.052289256512869926,0.10669097280991513,0.11752566273376902,0.17519360848014262,0.1342754750963251,0.05582566947752053,0.11380333652117654,0.0643211731181426,0.12404979273718005,0.057170684399379924,0.05462216314731617,0.1035988913922117,0.06451467010334232,0.03784653327266982,0.29952221085776815,0.09291065460840216,0.12334974538516359,0.0,0.030467796919503992,0.019164397414396295,0.10826026575930114,0.06112144686554527,0.11973724298709369,0.0996068662917752,0.2732022842618651,0.13702531321061012,0.08448332825357689,0.13844188765837806,0.060595863834146405,0.05856597521112166,0.03295248573711485,0.06369678156069493,0.04050549869143895,0.1285876573660571,0.0066235653239315835,0.039891245037339304,0.07230402315404855,0.05707332816349681,0.10462891992551783,0.06543583523054347,0.09965693579171521,0.01517059353298318,0.010298517551268323,0.04235034437118975,0.0399199177058224,0.06152338939742795,0.04369662866778672,0.08856067828945818,0.04353213505789389,0.016296868458244674,0.03478797037056018,0.08228997108566156,0.04925473354170887,0.019160209710972573,0.024718095297227686,0.05366308428692635,0.01274287969950811,0.039033087904925955,0.07956487009741081,0.0791650289677098,0.025389660223692743,0.12471588233613488,0.028539007992435018,0.06223761599946066,0.06519660166863771,0.03055562275517852,0.11509054880372038,0.28051554851033683,0.15787778646518344,0.0901518499902774,0.13217247726869819,0.07758276575461376,0.07127014925195037,0.0188474489066185,0.02529864813406189,0.042978908191322336,0.06011832877333681,0.016263411051653315,0.08359527624093747,0.17357515456048003,0.09038138642946134,0.12443264755918813,0.016825649749858923,0.07805785317797849,0.12645930656071422,0.09563182175348658,0.15235305972068672,0.22197408896226906,0.08903293854810791,0.06750207747754614,0.04285133456997662,0.11056247088127472,0.06321626509375768,0.029340994267467554,0.0946025567555257,0.03409233597715605,0.006130393487452958,0.11667100078584056,0.17773217097229382,0.1569404941400356,0.01819129624848436,0.07336203029992555,0.06801693908424467,0.05411120146682428,0.036080085711715636,0.06602909307161144,0.06103407452310897,0.04860152259321042,0.06669157650315265,0.08365728859483032,0.06960167815860113,0.09054582612084959,9.9570765682215
127,306,correlation,1.9999999999999998,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,2.0,1.1102230246251565e-16,2.0,0.0,2.0,2.0,1.1102230246251565e-16,2.0,2.0,2.0,2.0,76.0
128,307,欧氏距离,72.27386953283631,79.65657473111617,68.23845879611069,37.60958987243511,49.19777039708268,65.23998660807389,99.44903176287565,87.62436409121993,72.2459122607575,73.700932696589,109.2817702305826,75.26485819516114,34.41922174742481,89.16876922912495,62.11224491648546,85.96259860832382,99.26047346281365,133.55349740753903,110.8456026503852,56.18824253527206,100.12550634984603,66.46138389260932,93.92122805821829,59.02134386066024,54.60661985674084,80.88064387691215,58.81653777911888,27.581804439483996,176.42184460309565,67.11137927107683,90.91569624164661,18.79347105002795,0.0,25.800259221027638,50.96094513035983,50.76255965631449,86.63590394453726,71.66814285822981,172.0863903800957,100.40703321838778,49.82894592242816,65.08698512653055,42.79036796867546,57.24735124593991,38.48021974583535,36.76713324720568,32.1869208851016,69.8010227129501,23.62134598510816,31.053641825496566,42.985220564530316,41.105306297175396,58.4729453891062,62.69156671608779,64.04941838808507,19.987327514407035,24.881069381443957,17.971986325828038,12.126375332491149,43.787002535064154,26.821754941364855,63.34570365436486,35.37791637176009,26.562683569521397,25.901499158962498,40.1616753833912,44.61075881882013,21.986742197255598,26.688313375735227,38.213989871376725,26.251364295932223,42.19570575983363,41.783576757757224,49.46306977710087,33.9104627462028,94.78228717750072,36.3173687818127,56.12545318123551,54.03511796894979,29.29361929197998,98.26423291092642,133.35498302693276,76.92577373474411,72.91189797028848,108.46490468139825,60.00013975823346,56.48952963170999,30.743919459553187,37.076338092170126,47.72346182555875,36.21422159439495,29.358296933906683,61.51174834804684,88.44676468112033,65.92274820454841,92.94077592985592,17.04056074218827,70.90166302555156,95.97662019658802,74.59468500138277,82.35482858165682,114.43332167166983,36.58474420878256,38.86372136245453,35.01686481901223,79.71712529058041,45.7282767975929,37.124820214389864,61.80196781209477,39.14168233310488,22.457422717476494,68.85086495704209,99.46897741234206,94.37065400569037,28.104084008565746,68.42865995378989,60.83940127994825,55.864408933474216,47.97174528167298,64.06536702642397,55.47583284523468,48.3670076082723,64.66854978925663,74.73273633111951,73.55378753623981,97.41100961945524,7515.873798137933
129,307,余弦距离,0.028027979202182474,0.020740686931943197,0.01927302804344433,0.0019473603404058792,0.013009921145377579,0.022903043202138318,0.05102477353332213,0.031899194019126886,0.027573979180205987,0.02707730345802184,0.036399721950644004,0.030507837267441218,0.0007886777680042867,0.0323319823480297,0.01449793400251742,0.03727806783562304,0.0439561449786694,0.07755172225569185,0.05094261498768382,0.01524765620056967,0.04097225341734401,0.01855793728707833,0.04758700793456927,0.014299953225929807,0.01367861288436667,0.03560102905764406,0.01743344657445378,1.239639266858994e-05,0.18313899009085532,0.002032003907052493,1.4819242000640998e-05,0.0018787589330453436,0.0,0.002617108608968799,0.009502345884587093,0.00474040375867979,0.001429011317904516,0.0017532313184200898,0.13356593378971793,0.0014698483385158223,0.001799646587165915,0.020658858840807648,0.0002911566925412057,0.012533591112290798,0.007940018806532168,0.0012275965833785651,0.002825963712736468,0.02400935332722809,0.0028559986745642085,0.002529609908932584,0.001402855687803295,4.138892212957046e-06,0.0012017379228796976,0.017444720814224546,0.006474741709853626,0.0018192916248553903,0.00331402102363898,0.0005024780233231496,9.248316693033498e-05,1.100447204560595e-05,0.0008018812488173044,0.001406904090731964,0.003552561281115807,0.0033880622828256213,0.0003874928287537216,0.003769927731400058,0.006742136418137368,0.0016112902518652383,0.002841364836992377,0.00044229236351589485,0.003601148635701934,0.005845267102787766,0.0009481279543939181,0.0029063526489623293,0.006160461367618497,0.04807168769246983,0.005068234072793665,0.01697253172166069,0.005267859730189617,0.0023034381299151807,0.03874737416909779,0.0360398997547845,0.03153060543253894,0.028820745660061764,0.054045350813437976,0.0043818491028200235,0.004625539862240569,0.004151795155763249,0.006534678208023004,0.011120034290192926,0.001137572886509508,0.004478240292329794,0.0027444937040267403,5.8653447684409166e-05,0.002542483331806622,0.00017116035595354795,0.0011678374218874188,0.011207412653450488,0.0004860174773928527,0.017143240851361874,0.002319100699126886,0.005895202285828516,0.005845701406865356,0.0007637859617144471,0.0021094541585060522,7.491126312242358e-05,2.6168448532426503e-05,0.007251140093378128,0.006394371858111536,0.008202978706514319,0.002692368166758996,0.004408436801805471,0.009788531690702706,0.014084010717910322,0.0037311622415852064,0.02188477399887745,0.008294924822081051,0.014718347730046322,0.009030102573299725,0.019024211797984192,0.016411157391600262,0.012081452416195848,0.01783644563182074,0.026232070064377222,0.02070911501748829,0.026007891736957056,1.8452379214050374
